Date,Predicted
2024-09-30 20:00:00-04:00,1.36
2024-10-01 20:00:00-04:00,1.36
2024-10-02 20:00:00-04:00,1.37
2024-10-03 20:00:00-04:00,1.37
2024-10-06 20:00:00-04:00,1.38
2024-10-07 20:00:00-04:00,1.38
2024-10-08 20:00:00-04:00,1.39
2024-10-09 20:00:00-04:00,1.4
2024-10-10 20:00:00-04:00,1.4
2024-10-13 20:00:00-04:00,1.41
2024-10-14 20:00:00-04:00,1.41
2024-10-15 20:00:00-04:00,1.42
2024-10-16 20:00:00-04:00,1.42
2024-10-17 20:00:00-04:00,1.43
2024-10-20 20:00:00-04:00,1.43
2024-10-21 20:00:00-04:00,1.44
2024-10-22 20:00:00-04:00,1.44
2024-10-23 20:00:00-04:00,1.45
2024-10-24 20:00:00-04:00,1.45
2024-10-27 20:00:00-04:00,1.45
2024-10-28 20:00:00-04:00,1.46
2024-10-29 20:00:00-04:00,1.46
2024-10-30 20:00:00-04:00,1.47
